Value,Disaggregation combinations using this value,Number of indicators
CL_AGE.M0,10,1
CL_AGE.M0T5,1,1
CL_AGE.M12T17,1,1
CL_AGE.M18T23,1,1
CL_AGE.M24T35,1,1
CL_AGE.M36T47,1,1
CL_AGE.M48T59,1,1
CL_AGE.M6T11,1,1
CL_AGE.Y0T4,51,3
CL_AGE.Y0T5,1,1
CL_AGE.Y15T17,5,3
CL_AGE.Y15T19,16,7
CL_AGE.Y15T24,12,2
CL_AGE.Y15T49,47,4
CL_AGE.Y17T20,3,1
CL_AGE.Y17T24,3,1
CL_AGE.Y18T19,2,2
CL_AGE.Y1T6,26,1
CL_AGE.Y20T24,44,5
CL_AGE.Y20T29,2,2
CL_AGE.Y25T29,4,4
CL_AGE.Y30T34,4,4
CL_AGE.Y30T39,2,2
CL_AGE.Y35T39,4,4
CL_AGE.Y40T44,4,4
CL_AGE.Y40T49,2,2
CL_AGE.Y45T49,4,4
CL_AGE.Y50T54,1,1
CL_AGE.Y50T59,2,2
CL_AGE.Y55T59,1,1
CL_AGE.Y60T64,1,1
CL_AGE.Y60T69,1,1
CL_AGE.Y65T69,2,2
CL_AGE.Y7T17,32,1
CL_AGE.Y_GE16,2,1
CL_AGE.Y_GE70,3,3
