Disaggregation,en,Number of indicators,Number of values
Возраст,Age,28,53
Композитная разбивка,Composite breakdown,10,65
Степень урбанизации,Degree of urbanisation,19,2
Disability status,Disability status,4,2
Economic activity,Economic activity,5,22
Уровень образования,Education level,15,10
Frequency of observation,Frequency of observation,118,2
Доход или квинтиль благосостояния,Income or wealth quantile,8,5
Род занятий (Профессия),Occupation,1,4
Справочная зона (условная зона),Reference area,118,10
Reporting type,Reporting type,118,1
SDG Series,SDG Series,118,151
пол,Sex,43,2
Сноски для временных рядов,Time series-level footnotes,2,4
Type of product,Type of product,1,10
Unit of measure,Unit of measure,118,18
