Year,Frequency of observation,Reporting type,SDG Series,Справочная зона (условная зона),пол,Unit of measure,Value
2007,Annual,National,Share of officially registered unemployed,Kyrgyzstan,,Процент,3.040621
2008,Annual,National,Share of officially registered unemployed,Kyrgyzstan,,Процент,2.8227
2009,Annual,National,Share of officially registered unemployed,Kyrgyzstan,,Процент,2.53626
2010,Annual,National,Share of officially registered unemployed,Kyrgyzstan,,Процент,2.581546
2011,Annual,National,Share of officially registered unemployed,Kyrgyzstan,,Процент,2.452673
2012,Annual,National,Share of officially registered unemployed,Kyrgyzstan,,Процент,2.4
2013,Annual,National,Share of officially registered unemployed,Kyrgyzstan,,Процент,2.365496
2014,Annual,National,Share of officially registered unemployed,Kyrgyzstan,,Процент,2.325931
2015,Annual,National,Share of officially registered unemployed,Kyrgyzstan,,Процент,2.201387
2016,Annual,National,Share of officially registered unemployed,Kyrgyzstan,,Процент,2.181767
2017,Annual,National,Share of officially registered unemployed,Kyrgyzstan,,Процент,2.280168
2018,Annual,National,Share of officially registered unemployed,Kyrgyzstan,,Процент,2.791516
2007,Annual,National,Share of officially registered unemployed,Kyrgyzstan,женский,Процент,3.617864
2008,Annual,National,Share of officially registered unemployed,Kyrgyzstan,женский,Процент,3.288586
2009,Annual,National,Share of officially registered unemployed,Kyrgyzstan,женский,Процент,3.057784
2010,Annual,National,Share of officially registered unemployed,Kyrgyzstan,женский,Процент,3.25141
2011,Annual,National,Share of officially registered unemployed,Kyrgyzstan,женский,Процент,3.050403
2012,Annual,National,Share of officially registered unemployed,Kyrgyzstan,женский,Процент,3.0
2013,Annual,National,Share of officially registered unemployed,Kyrgyzstan,женский,Процент,3.022166
2014,Annual,National,Share of officially registered unemployed,Kyrgyzstan,женский,Процент,2.924691
2015,Annual,National,Share of officially registered unemployed,Kyrgyzstan,женский,Процент,2.851356
2016,Annual,National,Share of officially registered unemployed,Kyrgyzstan,женский,Процент,2.875583
2017,Annual,National,Share of officially registered unemployed,Kyrgyzstan,женский,Процент,2.965272
2018,Annual,National,Share of officially registered unemployed,Kyrgyzstan,женский,Процент,3.612611
2007,Annual,National,Share of officially registered unemployed,Kyrgyzstan,мужской,Процент,2.618787
2008,Annual,National,Share of officially registered unemployed,Kyrgyzstan,мужской,Процент,2.471303
2009,Annual,National,Share of officially registered unemployed,Kyrgyzstan,мужской,Процент,2.153339
2010,Annual,National,Share of officially registered unemployed,Kyrgyzstan,мужской,Процент,2.099174
2011,Annual,National,Share of officially registered unemployed,Kyrgyzstan,мужской,Процент,2.022851
2012,Annual,National,Share of officially registered unemployed,Kyrgyzstan,мужской,Процент,2.0
2013,Annual,National,Share of officially registered unemployed,Kyrgyzstan,мужской,Процент,1.920636
2014,Annual,National,Share of officially registered unemployed,Kyrgyzstan,мужской,Процент,1.902712
2015,Annual,National,Share of officially registered unemployed,Kyrgyzstan,мужской,Процент,1.749646
2016,Annual,National,Share of officially registered unemployed,Kyrgyzstan,мужской,Процент,1.708779
2017,Annual,National,Share of officially registered unemployed,Kyrgyzstan,мужской,Процент,1.84019
2018,Annual,National,Share of officially registered unemployed,Kyrgyzstan,мужской,Процент,2.276337
